name,weight,rating
Item197,7.7,84.7
Item198,5.4,9.7
Item199,14.7,62.4
Item200,8.0,90.1
Item201,7.2,66.5
Item202,14.0,56.7
Item203,17.7,67.6
Item204,13.9,97.8
Item205,2.9,84.5
Item206,9.3,73.4
Item207,5.5,95.1
Item208,2.2,64.1
Item209,19.5,6.3
Item210,19.5,58.5
Item211,15.9,3.3
Item212,6.1,50.0
Item213,4.2,66.2
Item214,6.4,28.6
Item215,5.4,26.1
Item216,16.8,12.8
Item217,10.3,64.9
Item218,13.2,8.1
Item219,11.5,81.6
Item220,9.1,91.5
Item221,13.7,7.3
Item222,18.1,98.9
Item223,3.2,71.8
Item224,11.7,84.1
Item225,16.5,48.4
Item226,12.1,38.8
Item227,16.6,90.4
Item228,13.0,8.8
Item229,11.6,34.7
Item230,8.6,57.0
Item231,7.5,85.8
Item232,13.7,26.2
Item233,15.3,43.4
Item234,18.1,53.5
Item235,2.5,81.6
Item236,19.8,4.6
Item237,1.6,99.4
Item238,4.8,95.4
Item239,3.9,20.9
Item240,8.3,66.1
Item241,18.0,64.4
Item242,19.0,56.4
Item243,17.6,8.0
Item244,6.1,78.1
Item245,5.0,29.1
Item246,14.3,78.4
Item247,18.3,83.7
Item248,3.0,53.7
Item249,11.1,7.7
Item250,4.6,20.3
Item251,19.2,59.0
Item252,15.6,6.2
Item253,1.1,79.8
Item254,8.0,66.6
Item255,10.2,30.9
Item256,18.1,52.5
Item257,9.4,27.3
Item258,12.7,72.2
Item259,8.2,35.8
Item260,8.6,63.7
Item261,2.8,52.5
Item262,11.1,5.5
Item263,5.0,23.0
Item264,8.9,81.0
Item265,7.5,11.2
Item266,3.1,39.4
Item267,12.5,1.4
Item268,9.1,38.4
Item269,3.4,2.5
Item270,7.2,28.0
Item271,18.4,67.9
Item272,12.0,30.0
Item273,13.2,97.1
Item274,10.4,38.2
Item275,15.2,46.9
Item276,3.9,24.0
Item277,9.9,57.8
Item278,18.1,9.1
Item279,4.1,20.7
Item280,7.4,96.5
Item281,12.7,97.5
Item282,16.2,16.2
Item283,2.1,97.8
Item284,18.6,54.6
Item285,2.4,3.7
Item286,11.2,45.6
Item287,19.0,73.9
Item288,9.5,29.9
Item289,17.4,58.9
Item290,12.5,77.5
Item291,15.7,14.8
Item292,8.2,60.9
Item293,8.8,85.7
Item294,9.0,64.9
Item295,13.1,49.0
Item296,19.2,22.0
Item297,13.1,4.1
Item298,18.8,13.9
Item299,16.1,90.3
Item300,13.4,98.8
Item301,16.3,64.9
Item302,10.4,56.2
Item303,18.0,20.8
Item304,2.2,94.4
Item305,19.7,48.7
Item306,17.3,55.6
Item307,2.7,93.8
Item308,10.8,9.0
Item309,12.0,70.9
Item310,6.0,1.6
Item311,5.1,98.6
Item312,4.9,99.8
Item313,16.2,30.1
Item314,7.9,79.2
Item315,1.7,88.3
Item316,2.3,73.7
Item317,16.9,96.1
Item318,9.4,62.5
Item319,4.7,65.2
Item320,4.9,60.0
Item321,12.9,26.4
Item322,19.1,24.0
Item323,13.0,51.5
Item324,2.9,52.1
Item325,8.3,71.3
Item326,14.6,70.6
Item327,9.7,16.8
Item328,15.5,66.4
Item329,16.6,90.8
Item330,12.4,4.0
Item331,12.2,30.1
Item332,3.2,77.7
Item333,13.5,26.0
Item334,8.8,36.4
Item335,19.0,70.1
Item336,3.8,58.2
Item337,6.7,90.7
Item338,8.2,51.4
Item339,15.5,80.8
Item340,1.9,75.5
Item341,3.6,91.5
Item342,14.8,44.2
Item343,8.5,77.7
Item344,19.3,72.0
Item345,12.0,76.8
Item346,1.6,24.3
Item347,17.6,80.1
Item348,13.0,63.4
Item349,2.0,34.2
Item350,14.3,93.4
Item351,1.1,20.8
Item352,4.4,73.5
Item353,14.4,46.5
Item354,20.0,38.1
Item355,3.6,95.5
Item356,12.9,15.4
Item357,6.4,23.3
Item358,6.4,4.8
Item359,1.9,16.8
Item360,12.1,8.1
Item361,10.9,69.6
Item362,4.1,55.0
Item363,13.1,79.7
Item364,9.7,31.7
Item365,9.4,18.6
Item366,12.3,66.1
Item367,4.6,17.2
Item368,16.8,38.1
Item369,14.3,29.1
Item370,13.8,12.4
Item371,11.5,4.7
Item372,10.9,30.7
Item373,7.7,6.2
Item374,7.5,33.2
Item375,2.7,28.6
Item376,6.1,93.1
Item377,12.6,41.5
Item378,13.8,36.2
Item379,16.1,43.9
Item380,5.5,51.7
Item381,10.8,88.3
Item382,10.1,87.6
Item383,7.6,13.8
Item384,1.9,49.0
Item385,18.8,95.2
Item386,7.8,71.3
Item387,18.2,57.3
Item388,14.1,79.0
Item389,11.9,61.7
Item390,10.5,95.7
Item391,17.5,84.7
Item392,10.2,65.1
Item393,3.4,35.6
Item394,7.9,15.3
Item395,5.6,34.3
Item396,12.2,95.6
Item397,12.6,36.2
Item398,10.7,16.5
Item399,12.9,54.4
Item400,4.7,32.5
Item401,1.8,2.1
Item402,2.0,15.8
Item403,16.2,98.2
Item404,14.9,39.6
Item405,2.5,34.4
Item406,18.1,38.9
Item407,10.6,34.5
Item408,12.2,6.9
Item409,8.5,12.5
Item410,16.2,75.4
Item411,9.6,81.6
Item412,13.1,70.1
Item413,9.8,60.2
Item414,6.5,49.4
Item415,4.6,78.0
Item416,17.4,63.8
Item417,8.0,85.8
Item418,19.7,42.0
Item419,18.0,1.7
Item420,18.1,7.1
Item421,1.3,48.4
Item422,6.5,8.1
Item423,7.1,51.1
Item424,17.3,83.1
Item425,6.2,48.9
Item426,18.4,49.1
Item427,7.6,52.6
Item428,19.8,42.7
Item429,18.8,41.6
Item430,14.3,42.9
Item431,7.4,51.2
Item432,14.2,99.3
Item433,3.6,80.1
Item434,4.4,75.5
Item435,5.5,95.7
Item436,4.5,94.8
Item437,1.5,33.0
Item438,19.1,13.3
Item439,14.2,12.1
Item440,13.2,95.4
Item441,15.1,27.4
Item442,6.5,53.6
Item443,17.8,38.2
Item444,4.9,83.0
Item445,11.2,75.3
Item446,16.8,73.3
Item447,9.2,35.2
Item448,5.6,64.2
Item449,2.8,78.2
Item450,6.9,49.1
Item451,13.4,43.3
Item452,12.6,77.1
Item453,12.1,38.0
Item454,17.1,57.8
Item455,6.4,10.5
Item456,15.5,82.6
Item457,17.8,92.2
Item458,3.7,89.0
Item459,2.7,12.4
Item460,10.6,98.0
Item461,2.3,85.8
Item462,2.4,82.7
Item463,2.5,42.1
Item464,10.7,5.5
Item465,5.7,26.0
Item466,18.8,25.7
Item467,2.2,78.8
Item468,16.9,5.6
Item469,8.3,48.2
Item470,4.3,39.5
Item471,8.4,97.0
Item472,5.5,56.4
Item473,6.9,94.5
Item474,15.6,41.3
Item475,13.4,80.6
Item476,1.1,41.1
Item477,16.7,23.6
Item478,11.4,22.3
Item479,17.5,40.3
Item480,13.2,87.2
Item481,16.4,83.3
Item482,7.5,46.1
Item483,2.8,52.4
Item484,18.7,8.9
Item485,7.8,81.2
Item486,6.5,25.2
Item487,4.9,80.9
Item488,10.0,4.9
Item489,6.4,53.4
Item490,3.4,84.4
Item491,2.2,11.7
Item492,14.9,2.4
Item493,14.0,95.4
Item494,16.8,39.4
Item495,15.9,23.2
Item496,15.5,81.6
Item497,19.4,59.9
Item498,8.2,73.6
Item499,13.8,9.6
Item500,16.5,54.8
Item501,19.0,76.5
Item502,11.3,10.8
Item503,6.2,59.8
Item504,7.7,61.8
Item505,14.6,86.5
Item506,7.0,21.7
Item507,8.5,32.9
Item508,9.1,58.8
Item509,6.8,29.2
Item510,15.0,60.3
Item511,2.2,38.7
Item512,17.9,18.6
Item513,12.9,56.1
Item514,12.7,29.6
Item515,10.8,98.9
Item516,7.8,80.0
Item517,17.2,78.7
Item518,11.4,85.1
Item519,7.6,13.5
Item520,5.8,55.3
Item521,3.2,13.5
Item522,10.7,54.4
Item523,5.0,56.4
Item524,15.3,38.5
Item525,19.6,69.3
Item526,19.0,42.3
Item527,2.7,15.3
Item528,19.8,35.5
Item529,1.3,31.2
Item530,12.2,77.5
Item531,15.8,84.9
Item532,3.3,1.7
Item533,15.6,12.8
Item534,10.4,58.4
Item535,6.0,91.0
Item536,19.5,62.7
Item537,3.9,89.9
Item538,17.4,31.6
Item539,14.0,94.5
Item540,12.1,20.0
Item541,7.9,72.9
Item542,14.3,63.8
Item543,3.5,64.4
Item544,12.7,39.6
Item545,14.6,97.7
Item546,11.1,23.1
Item547,12.5,44.3
Item548,19.5,17.2
Item549,8.8,98.1
Item550,13.6,83.5
Item551,6.2,1.1
Item552,2.2,95.6
Item553,4.2,12.8
Item554,6.0,99.2
Item555,13.9,11.9
Item556,16.3,76.5
Item557,11.5,29.8
Item558,5.3,95.7
Item559,12.9,28.8
Item560,6.1,38.4
Item561,14.3,22.9
Item562,14.9,86.4
Item563,17.1,1.5
Item564,1.4,64.5
Item565,15.0,6.7
Item566,15.6,68.5
Item567,16.1,9.6
Item568,5.6,49.9
Item569,11.3,34.4
Item570,14.3,57.4
Item571,7.6,75.2
Item572,5.2,79.2
Item573,3.2,23.9
Item574,14.6,12.5
Item575,8.5,4.5
Item576,8.9,59.7
Item577,2.0,71.8
Item578,2.8,17.3
Item579,11.5,62.5
Item580,8.3,51.6
Item581,3.7,15.5
Item582,1.8,89.6
Item583,5.9,42.8
Item584,12.6,26.1
Item585,3.3,17.9
Item586,5.4,88.4
Item587,10.3,84.6
Item588,12.1,9.8
Item589,11.6,18.5
Item590,14.9,39.9
Item591,18.3,29.8
Item592,5.5,40.5
Item593,8.4,33.2
Item594,7.9,30.6
Item595,13.3,10.6
Item596,10.8,5.0
Item597,12.6,37.2
Item598,2.2,46.7
Item599,3.1,59.7
Item600,10.3,4.9
Item601,5.5,39.3
Item602,12.4,80.0
Item603,17.7,21.5
Item604,16.6,94.4
Item605,19.1,89.2
Item606,3.7,78.7
Item607,10.9,67.9
Item608,16.8,22.6
Item609,12.9,52.5
Item610,3.2,80.9
Item611,8.6,36.5
Item612,14.9,16.1
Item613,6.6,52.9
Item614,2.3,7.9
Item615,15.0,39.9
Item616,5.0,15.7
Item617,5.5,5.6
Item618,13.0,76.0
Item619,11.3,68.3
Item620,14.6,40.0
Item621,18.5,20.8
Item622,15.0,91.9
Item623,13.0,59.5
Item624,10.0,100.0
Item625,9.5,77.5
Item626,10.7,96.0
Item627,6.7,60.4
Item628,13.0,5.5
Item629,14.7,27.3
Item630,1.3,36.9
Item631,3.0,47.7
Item632,6.0,80.8
Item633,9.0,95.4
Item634,10.0,14.2
Item635,1.2,44.9
Item636,10.3,31.9
Item637,3.1,27.5
Item638,1.5,27.3
Item639,3.9,74.2
Item640,3.2,23.7
Item641,4.9,89.7
Item642,10.6,83.5
Item643,2.7,36.1
Item644,19.6,50.0
Item645,17.6,99.1
Item646,10.3,40.4
Item647,12.3,10.1
Item648,5.1,77.2
Item649,9.0,72.9
Item650,3.8,60.7
Item651,2.4,85.2
Item652,19.6,68.2
Item653,16.1,96.0
Item654,2.9,62.5
Item655,10.2,51.2
Item656,2.7,23.2
Item657,10.8,63.5
Item658,13.6,16.8
Item659,1.5,63.5
Item660,7.2,17.5
Item661,3.1,5.5
Item662,17.9,90.3
Item663,6.7,20.9
Item664,17.7,17.9
Item665,19.2,45.2
Item666,1.8,44.5
Item667,14.0,5.1
Item668,14.0,99.9
Item669,1.9,16.8
Item670,4.7,72.6
Item671,4.1,12.9
Item672,2.1,84.9
Item673,4.2,60.5
Item674,4.7,95.7
Item675,5.1,94.9
Item676,8.9,68.5
Item677,9.0,70.7
Item678,18.0,6.7
Item679,14.2,5.7
Item680,13.6,22.6
Item681,5.5,12.1
Item682,9.4,90.4
Item683,1.7,33.1
Item684,7.1,29.7
Item685,14.1,22.1
Item686,14.4,48.6
Item687,6.9,81.7
Item688,18.2,37.7
Item689,8.4,20.8
Item690,6.9,76.2
Item691,8.4,7.4
Item692,8.6,15.3
Item693,18.7,13.5
Item694,19.3,39.2
Item695,13.9,14.3
Item696,18.3,72.3
Item697,1.5,54.9
Item698,6.7,21.7
Item699,11.7,17.8
Item700,7.9,29.2
Item701,17.3,5.2
Item702,19.5,13.8
Item703,5.4,27.2
Item704,11.0,21.3
Item705,2.4,36.7
Item706,16.7,57.3
Item707,10.1,86.1
Item708,12.8,63.4
Item709,6.8,88.8
Item710,18.5,51.6
Item711,7.5,53.4
Item712,12.0,90.4
Item713,3.3,48.7
Item714,14.4,6.2
Item715,3.8,69.3
Item716,7.8,48.4
Item717,6.4,13.4
Item718,13.4,85.3
Item719,2.2,21.9
Item720,16.3,67.7
Item721,18.8,9.2
Item722,17.8,97.8
Item723,20.0,75.6
Item724,11.4,88.8
Item725,2.2,29.9
Item726,17.5,11.3
Item727,12.9,77.9
Item728,18.4,7.7
Item729,12.4,88.5
Item730,19.9,71.4
Item731,1.8,62.7
Item732,19.0,15.3
Item733,11.7,75.9
Item734,6.9,63.5
Item735,13.3,99.7
Item736,14.5,91.5
Item737,16.0,99.5
Item738,8.3,87.9
Item739,1.3,73.7
Item740,1.9,72.6
Item741,3.6,63.8
Item742,13.6,26.9
Item743,18.6,5.1
Item744,6.5,97.8
Item745,7.7,64.6
Item746,4.0,19.5
Item747,17.8,80.4
Item748,19.7,58.8
Item749,1.4,77.7
Item750,19.7,85.0
Item751,2.8,2.0
Item752,17.6,82.3
Item753,18.5,30.3
Item754,17.3,14.6
Item755,18.2,54.6
Item756,10.5,90.5
Item757,19.8,30.4
Item758,13.4,33.7
Item759,7.7,16.6
Item760,15.9,36.9
Item761,5.0,10.7
Item762,4.8,88.1
Item763,2.1,30.0
Item764,17.6,43.8
Item765,19.5,51.8
Item766,10.9,25.0
Item767,14.1,65.2
Item768,19.6,52.3
Item769,6.0,2.7
Item770,6.8,58.0
Item771,11.7,76.8
Item772,17.9,39.9
Item773,15.9,59.3
Item774,13.9,4.0
Item775,11.9,42.0
Item776,10.2,34.7
Item777,9.4,20.0
Item778,19.6,48.5
Item779,8.9,9.6
Item780,18.8,62.3
Item781,18.7,15.1
Item782,4.3,41.9
Item783,11.6,90.1
Item784,4.8,89.7
Item785,9.2,27.5
Item786,15.8,3.8
Item787,11.5,43.6
Item788,4.1,48.2
Item789,5.0,55.9
Item790,19.4,90.7
Item791,12.2,11.2
Item792,4.4,16.7
Item793,5.5,88.5
Item794,6.5,96.7
Item795,15.4,21.2
Item796,2.6,82.3
Item797,4.8,30.3
Item798,14.8,20.8
Item799,16.8,14.2
Item800,18.5,60.9
Item801,11.4,81.8
Item802,2.3,58.1
Item803,9.7,85.2
Item804,2.5,57.0
Item805,18.6,49.5
Item806,14.1,15.5
Item807,7.1,17.3
Item808,14.2,20.0
Item809,16.0,11.0
Item810,17.6,71.9
Item811,15.3,75.1
Item812,15.4,34.5
Item813,14.1,38.8
Item814,2.4,84.7
Item815,17.9,13.3
Item816,14.3,28.6
Item817,10.5,77.8
Item818,6.4,92.6
Item819,18.5,14.0
Item820,5.6,65.4
Item821,6.8,3.0
Item822,6.5,31.8
Item823,18.9,2.8
Item824,15.6,44.4
Item825,16.1,23.5
Item826,11.9,85.1
Item827,16.6,52.3
Item828,5.7,17.2
Item829,18.5,49.2
Item830,4.1,11.7
Item831,17.3,29.2
Item832,17.8,11.9
Item833,10.8,99.7
Item834,6.6,99.4
Item835,11.3,50.4
Item836,17.5,71.4
Item837,17.0,83.6
Item838,14.9,88.9
Item839,5.8,62.8
Item840,4.0,83.8
Item841,5.0,7.4
Item842,12.5,98.1
Item843,18.2,34.9
Item844,6.5,47.2
Item845,17.4,86.7
Item846,19.9,73.2
Item847,2.7,89.4
Item848,4.8,9.2
Item849,1.5,46.7
Item850,14.3,19.7
Item851,2.6,17.5
Item852,14.5,13.5
Item853,1.4,50.0
Item854,17.2,35.1
Item855,3.6,65.9
Item856,4.8,37.7
Item857,8.3,1.8
Item858,18.2,46.2
Item859,11.4,40.5
Item860,5.9,85.1
Item861,3.3,70.6
Item862,17.6,3.9
Item863,4.0,59.7
Item864,15.5,59.7
Item865,1.4,35.0
Item866,17.2,18.3
Item867,13.0,47.2
Item868,17.2,11.2
Item869,2.5,18.0
Item870,9.3,87.4
Item871,7.3,18.7
Item872,17.8,33.6
Item873,17.5,44.8
Item874,16.7,22.7
Item875,2.2,90.2
Item876,4.9,16.4
Item877,12.5,14.7
Item878,7.5,55.7
Item879,1.5,50.2
Item880,4.6,40.3
Item881,12.7,88.7
Item882,7.6,9.2
Item883,8.9,36.9
Item884,5.8,90.0
Item885,12.3,31.5
Item886,2.8,69.2
Item887,7.1,46.0
Item888,17.3,39.5
Item889,17.2,85.5
Item890,8.3,72.5
Item891,18.5,2.9
Item892,19.8,4.2
Item893,19.6,39.5
Item894,5.0,47.7
Item895,7.9,7.1
Item896,1.1,45.7
Item897,12.3,54.7
Item898,16.8,22.5
Item899,12.9,14.4
Item900,3.7,68.3
Item901,7.6,71.6
Item902,12.2,17.2
Item903,2.9,57.3
Item904,13.9,10.0
Item905,11.2,87.4
Item906,19.3,41.7
Item907,16.9,88.5
Item908,19.1,14.7
Item909,11.4,98.1
Item910,13.1,32.5
Item911,13.5,92.4
Item912,11.9,64.5
Item913,1.7,78.2
Item914,1.3,90.9
Item915,1.2,72.5
Item916,12.5,32.9
Item917,19.2,85.0
Item918,2.5,41.3
Item919,2.7,28.7
Item920,1.4,89.6
Item921,9.0,67.5
Item922,6.1,6.7
Item923,19.9,64.9
Item924,2.1,68.9
Item925,4.7,59.9
Item926,7.3,20.3
Item927,6.4,55.9
Item928,10.1,15.5
Item929,17.8,90.0
Item930,8.8,79.4
Item931,18.0,71.0
Item932,6.6,53.1
Item933,6.1,86.9
Item934,19.3,17.4
Item935,16.1,24.9
Item936,19.5,46.5
Item937,14.7,57.6
Item938,4.4,77.5
Item939,3.9,45.1
Item940,18.7,15.9
Item941,9.7,99.9
Item942,6.6,65.0
Item943,14.1,35.4
Item944,8.3,60.8
Item945,8.0,86.3
Item946,17.2,88.5
Item947,11.7,39.1
Item948,4.8,93.8
Item949,7.2,16.1
Item950,5.5,54.8
Item951,7.6,78.2
Item952,18.8,30.9
Item953,16.7,12.4
Item954,11.6,18.0
Item955,5.8,25.0
Item956,14.6,26.3
Item957,8.4,95.8
Item958,19.0,82.2
Item959,18.5,25.2
Item960,4.9,54.7
Item961,10.6,7.0
Item962,4.6,6.2
Item963,5.9,87.3
Item964,11.2,82.7
Item965,11.1,11.3
Item966,17.0,10.2
Item967,6.0,88.9
Item968,10.4,31.8
Item969,15.4,39.5
Item970,3.6,14.0
Item971,18.2,15.0
Item972,10.4,94.0
Item973,12.4,72.6
Item974,18.1,38.4
Item975,15.1,33.5
Item976,17.6,70.2
Item977,16.8,42.6
Item978,9.2,87.5
Item979,4.7,74.4
Item980,4.9,71.4
Item981,11.6,54.7
Item982,5.6,5.1
Item983,5.2,27.6
Item984,13.9,43.0
Item985,17.6,36.8
Item986,9.8,30.0
Item987,8.0,67.5
Item988,13.9,70.9
Item989,10.9,75.4
Item990,2.3,60.1
Item991,11.4,45.7
Item992,18.6,8.2
Item993,14.1,44.7
Item994,18.7,2.2
Item995,10.2,47.0
Item996,9.2,29.3
Item997,8.7,56.2
Item998,17.8,17.7
Item999,5.3,30.5
Item1000,17.8,26.8
